postalcode,homelat,homelon,nearest_stn,stn_lat,stn_lon,directdist
298917,1.323910182,103.8179115,BOTANIC GARDENS MRT STATION,1.3224239787,103.816131653,0.258
487020,1.338527641,103.95893530000001,EXPO MRT STATION,1.33538213733,103.962375707,0.518
416869,1.322408835,103.9106551,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.297
535329,1.34812699,103.8844122,BARTLEY MRT STATION,1.34282833774,103.879758906,0.784
269021,1.321963666,103.80652590000001,TAN KAH KEE MRT STATION,1.32588320892,103.807322208,0.444
589731,,,,,,
570593,,,,,,
80001,,,,,,
536541,1.345003679,103.879708,BARTLEY MRT STATION,1.34282833774,103.879758906,0.242
288007,1.346630715,103.78943670000001,KING ALBERT PARK MRT STATION,1.33566512076,103.783806659,1.37
309080,1.317924648,103.8392572,NEWTON MRT STATION,1.31360710219,103.837810994,0.506
369115,1.332516979,103.8795406,TAI SENG MRT STATION,1.33543332222,103.888194861,1.015
426206,1.316391107,103.9079314,EUNOS MRT STATION,1.31977895155,103.903252467,0.642
287416,1.327325202,103.80753179999999,TAN KAH KEE MRT STATION,1.32588320892,103.807322208,0.162
298929,1.325095645,103.8182195,BOTANIC GARDENS MRT STATION,1.3224239787,103.816131653,0.377
488221,1.333465724,103.946186,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.698
266634,1.321008227,103.8111895,BOTANIC GARDENS MRT STATION,1.32211019298,103.81498275,0.439
267448,1.32387567,103.7959099,SIXTH AVENUE MRT STATION,1.33078638736,103.797246317,0.782
277997,1.311048151,103.7977016,HOLLAND VILLAGE MRT STATION,1.3118347904,103.796191824,0.189
127763,1.313084471,103.7586777,CLEMENTI MRT STATION,1.31495449242,103.765298874,0.764
549478,1.3626823380000002,103.8864512,KOVAN MRT STATION,1.36017917118,103.885064856,0.318
370013,1.3277812709999999,103.8837441,MACPHERSON MRT STATION,1.32607688292,103.88935059,0.651
439042,1.304415156,103.8866561,DAKOTA MRT STATION,1.30838263927,103.888662604,0.494
358227,1.344129549,103.87032690000001,WOODLEIGH MRT STATION,1.33919004553,103.870818309,0.552
576081,1.353146744,103.84182170000001,MARYMOUNT MRT STATION,1.34870726302,103.839423133,0.561
277341,1.3179941309999998,103.7828715,DOVER MRT STATION,1.31140529293,103.778637842,0.87
530666,1.373813035,103.8849337,HOUGANG MRT STATION,1.37129229168,103.892380519,0.873
555064,1.365879953,103.86797990000001,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,1.642
764428,,,,,,
128972,1.3217637279999999,103.75497220000001,CLEMENTI MRT STATION,1.31495449242,103.765298874,1.374
370084,,,,,,
479259,1.337992336,103.928895,BEDOK MRT STATION,1.32397996889,103.929984495,1.562
424980,1.3133225720000001,103.9043604,EUNOS MRT STATION,1.31977895155,103.903252467,0.728
487298,1.3396074629999999,103.9582129,EXPO MRT STATION,1.33538213733,103.962375707,0.659
169905,1.28186096,103.8305621,TIONG BAHRU MRT STATION,1.28619339286,103.827019431,0.622
809553,1.388015609,103.8668283,FERNVALE LRT STATION,1.39188588774,103.876308611,1.138
49318,,,,,,
549467,1.362824813,103.8869912,KOVAN MRT STATION,1.36017917118,103.885064856,0.364
415871,1.327251959,103.90682629999999,EUNOS MRT STATION,1.31977895155,103.903252467,0.92
547011,1.3638602290000001,103.8749218,KOVAN MRT STATION,1.36017917118,103.885064856,1.199
538470,1.345773249,103.87807409999999,BARTLEY MRT STATION,1.34282833774,103.879758906,0.377
596239,1.3357382,103.77097940000002,BEAUTY WORLD MRT STATION,1.34122317571,103.775794285,0.811
469770,1.329462311,103.9484252,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.342
808665,1.38423584,103.86943670000001,FERNVALE LRT STATION,1.39188588774,103.876308611,1.143
546561,1.351470334,103.8745152,SERANGOON MRT STATION,1.34970787538,103.873574847,0.222
509142,1.3616394330000001,103.9711268,CHANGI AIRPORT MRT STATION,1.35731454533,103.988364659,1.974
419183,1.322082673,103.9061012,EUNOS MRT STATION,1.31977895155,103.903252467,0.407
787354,1.399259341,103.8200689,KHATIB MRT STATION,1.41738337015,103.832979908,2.473
787367,1.399120493,103.81957129999999,KHATIB MRT STATION,1.41738337015,103.832979908,2.517
489246,1.339847594,103.95478609999999,SIMEI MRT STATION,1.34320289493,103.953371694,0.405
788275,1.399768044,103.8239543,KHATIB MRT STATION,1.41738337015,103.832979908,2.199
806567,1.3908580959999999,103.8555382,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.552
598163,1.336090202,103.7651994,BEAUTY WORLD MRT STATION,1.34122317571,103.775794285,1.308
761502,1.416358697,103.84137209999999,KHATIB MRT STATION,1.41738337015,103.832979908,0.939
467693,1.319662653,103.94105959999999,TANAH MERAH MRT STATION,1.32718713454,103.946346461,1.022
537791,1.355064541,103.8867755,KOVAN MRT STATION,1.36017917118,103.885064856,0.599
568993,1.371621044,103.83507940000001,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.572
488868,1.34660615,103.9615386,SIMEI MRT STATION,1.34320289493,103.953371694,0.983
807296,1.3872714119999998,103.8606678,FERNVALE LRT STATION,1.39188588774,103.876308611,1.812
159053,1.286861705,103.8139042,REDHILL MRT STATION,1.2895627264,103.81681667,0.441
487206,1.3387874640000001,103.9568688,SIMEI MRT STATION,1.34320289493,103.953371694,0.626
489135,1.332264047,103.9489152,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.632
610219,,,,,,
680684,1.404144267,103.74641379999998,YEW TEE MRT STATION,1.39753501779,103.747405114,0.743
806395,1.388214494,103.85579279999999,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.402
85381,,,,,,
302017,,,,,,
568224,1.369918793,103.8334494,ANG MO KIO MRT STATION,1.36993317524,103.849558131,1.79
417543,1.32747624,103.9134101,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.717
437159,1.31437048,103.894529,PAYA LEBAR MRT STATION,1.31743026798,103.892178845,0.429
348060,1.330629791,103.8723042,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.37
679058,1.362989438,103.7692309,HILLVIEW MRT STATION,1.36234486853,103.767418254,0.214
789603,1.387099522,103.8363095,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.128
457342,1.3161447240000002,103.9297597,BEDOK MRT STATION,1.32397996889,103.929984495,0.871
238108,1.2984016440000001,103.8353573,SOMERSET MRT STATION,1.30026005507,103.839075162,0.462
536008,1.3492122030000002,103.8817698,BARTLEY MRT STATION,1.34282833774,103.879758906,0.744
577445,1.370924816,103.8308203,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.978
418355,1.32538517,103.9164176,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.618
658878,1.339042753,103.76157490000001,BEAUTY WORLD MRT STATION,1.34122317571,103.775794285,1.598
118709,1.291020313,103.7740571,KENT RIDGE MRT STATION,1.29346263314,103.784631427,1.206
310019,1.335508407,103.8564344,TOA PAYOH MRT STATION,1.33262898712,103.847501764,1.043
536146,1.348220774,103.8832399,BARTLEY MRT STATION,1.34282833774,103.879758906,0.713
460087,1.332502614,103.93858709999999,TANAH MERAH MRT STATION,1.32718713454,103.946346461,1.045
668205,1.37518182,103.7585828,PHOENIX LRT STATION,1.37861884445,103.758034098,0.387
750439,,,,,,
558835,1.3582573999999998,103.86644720000001,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.781
805679,1.382376901,103.8652245,FERNVALE LRT STATION,1.39188588774,103.876308611,1.623
559206,1.362350986,103.8708271,SERANGOON MRT STATION,1.35059525644,103.87236809,1.318
426109,1.316430234,103.9122635,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.518
806163,1.387600827,103.8559772,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.387
787386,1.399777215,103.81902640000001,KHATIB MRT STATION,1.41738337015,103.832979908,2.496
468240,1.322576473,103.94634930000001,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.512
789827,1.389885289,103.83986290000001,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.065
270047,1.308532495,103.79238509999999,BUONA VISTA MRT STATION,1.30718346655,103.790191535,0.286
757135,1.4610809980000001,103.8393599,SEMBAWANG MRT STATION,1.44905082123,103.820046141,2.528
600334,1.350782795,103.7315326,CHINESE GARDEN MRT STATION,1.34235282087,103.732596738,0.944
688503,1.39244986,103.75078959999999,YEW TEE MRT STATION,1.39753501779,103.747405114,0.679
809697,,,,,,
487966,1.3432350030000002,103.9602548,SIMEI MRT STATION,1.34320289493,103.953371694,0.765
559057,1.3597580390000001,103.8627623,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.918
739665,1.4172617230000002,103.75979179999999,KRANJI MRT STATION,1.42517769877,103.762165411,0.918
750136,,,,,,
438996,1.304366306,103.8927485,DAKOTA MRT STATION,1.30838263927,103.888662604,0.637
558543,1.362539273,103.8690704,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,1.332
469164,1.325740758,103.9489315,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.329
368485,1.333575935,103.8805436,TAI SENG MRT STATION,1.33543332222,103.888194861,0.875
358752,1.345832242,103.86895329999999,SERANGOON MRT STATION,1.35059525644,103.87236809,0.651
418424,1.327964892,103.9159269,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.838
419969,1.318902429,103.9100304,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.402
118574,1.2788964859999998,103.7853874,HAW PAR VILLA MRT STATION,1.28254215664,103.781810451,0.567
535547,1.354297511,103.8809664,KOVAN MRT STATION,1.36017917118,103.885064856,0.797
575413,1.353470247,103.8301475,MARYMOUNT MRT STATION,1.34870726302,103.839423133,1.158
488328,1.345011529,103.96183640000001,SIMEI MRT STATION,1.34320289493,103.953371694,0.962
436916,1.2974619170000001,103.8741483,STADIUM MRT STATION,1.30284062963,103.875350335,0.612
2367,,,,,,
808035,1.383022785,103.8638301,FERNVALE LRT STATION,1.39188588774,103.876308611,1.701
98584,1.31566379,103.88642970000001,ALJUNIED MRT STATION,1.31643261166,103.882906045,0.401
597243,1.3301369809999999,103.7674876,BEAUTY WORLD MRT STATION,1.34122317571,103.775794285,1.539
416214,1.334340073,103.90258409999998,TAI SENG MRT STATION,1.33543332222,103.888194861,1.603
739872,1.414960107,103.758585,KRANJI MRT STATION,1.42517769877,103.762165411,1.203
349943,1.332757312,103.877769,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.98
416472,1.324444743,103.9139792,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.395
439943,1.301463738,103.9024565,DAKOTA MRT STATION,1.30838263927,103.888662604,1.715
486732,1.346650151,103.9638741,SIMEI MRT STATION,1.34320289493,103.953371694,1.228
358226,1.344543015,103.87051690000001,WOODLEIGH MRT STATION,1.33919004553,103.870818309,0.596
287543,1.328045381,103.80943140000001,TAN KAH KEE MRT STATION,1.32588320892,103.807322208,0.336
449303,1.311529632,103.9335083,BEDOK MRT STATION,1.32397996889,103.929984495,1.438
419480,1.324030656,103.9182785,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.679
426480,1.315818274,103.9032645,EUNOS MRT STATION,1.31977895155,103.903252467,0.44
680181,,,,,,
668317,1.3769360880000001,103.7595111,PHOENIX LRT STATION,1.37861884445,103.758034098,0.249
518319,1.378509728,103.94368109999999,PASIR RIS MRT STATION,1.37298377358,103.949268118,0.873
536623,1.345311585,103.8749833,SERANGOON MRT STATION,1.34970787538,103.873574847,0.513
359572,1.3459415069999998,103.8659811,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.662
276698,1.317407578,103.7777207,DOVER MRT STATION,1.31140529293,103.778637842,0.675
400321,1.32851573,103.9047296,EUNOS MRT STATION,1.31977895155,103.903252467,0.985
457378,1.312269403,103.9271614,BEDOK MRT STATION,1.32397996889,103.929984495,1.339
228511,1.3058732259999999,103.836359,ORCHARD MRT STATION,1.30398101244,103.832241452,0.503
456351,1.314548248,103.9161691,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.805
460158,1.318670387,103.9451056,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.956
545216,1.3922884759999998,103.9033461,RUMBIA LRT STATION,1.39146849684,103.905973595,0.306
567883,1.377114789,103.8346214,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.258
160118,1.281982878,103.8262895,TIONG BAHRU MRT STATION,1.28619339286,103.827019431,0.475
539954,1.350331512,103.8828937,BARTLEY MRT STATION,1.34282833774,103.879758906,0.904
349889,1.331872339,103.87484959999999,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.646
739639,1.4154486000000002,103.75956500000001,KRANJI MRT STATION,1.42517769877,103.762165411,1.119
640905,1.340470467,103.6852343,PIONEER MRT STATION,1.3375868822,103.697321513,1.381
786767,1.389053335,103.8334887,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.509
629418,1.3131748490000001,103.6634233,JOO KOON MRT STATION,1.32771717309,103.678375143,2.317
89315,,,,,,
489225,1.339461545,103.9547767,SIMEI MRT STATION,1.34320289493,103.953371694,0.444
577943,1.353503116,103.8367885,MARYMOUNT MRT STATION,1.34870726302,103.839423133,0.608
455401,1.318857417,103.9260574,BEDOK MRT STATION,1.32397996889,103.929984495,0.717
600373,1.349348859,103.7323559,CHINESE GARDEN MRT STATION,1.34235282087,103.732596738,0.778
358015,1.34699725,103.8678777,SERANGOON MRT STATION,1.35059525644,103.87236809,0.639
219627,1.314517361,103.8476676,FARRER PARK MRT STATION,1.31235984021,103.854177142,0.762
288798,1.3329241440000001,103.80120720000001,SIXTH AVENUE MRT STATION,1.33078638736,103.797246317,0.5
455839,1.309582182,103.9261698,BEDOK MRT STATION,1.32397996889,103.929984495,1.655
575212,1.350122216,103.8329147,MARYMOUNT MRT STATION,1.34870726302,103.839423133,0.74
607457,,,,,,
455619,1.312986962,103.9297834,BEDOK MRT STATION,1.32397996889,103.929984495,1.222
267936,1.313796408,103.80242690000001,FARRER ROAD MRT STATION,1.3175106119,103.807586106,0.706
275944,1.326011442,103.7915395,SIXTH AVENUE MRT STATION,1.33078638736,103.797246317,0.827
638239,1.33763719,103.69014909999999,PIONEER MRT STATION,1.3375868822,103.697321513,0.797
69415,,,,,,
417962,1.321135371,103.9058306,EUNOS MRT STATION,1.31977895155,103.903252467,0.324
429972,1.313502799,103.89763959999999,PAYA LEBAR MRT STATION,1.3181120823,103.893060355,0.722
328914,1.3239188309999999,103.8532541,BOON KENG MRT STATION,1.31939570602,103.861686502,1.063
575549,1.353405751,103.8314599,MARYMOUNT MRT STATION,1.34870726302,103.839423133,1.027
576807,1.364550647,103.8298825,MARYMOUNT MRT STATION,1.34870726302,103.839423133,2.055
518456,,,,,,
420425,,,,,,
608591,1.335830253,103.75161690000002,JURONG EAST MRT STATION,1.33315261989,103.742286544,1.078
358029,1.3468364919999998,103.8674877,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.647
417548,1.327776976,103.9137921,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.755
455006,1.3131693420000001,103.9293052,BEDOK MRT STATION,1.32397996889,103.929984495,1.204
539795,1.353892153,103.8826131,KOVAN MRT STATION,1.36017917118,103.885064856,0.75
117578,1.298865525,103.77099659999999,KENT RIDGE MRT STATION,1.29346263314,103.784631427,1.629
575222,1.350035724,103.8336599,MARYMOUNT MRT STATION,1.34870726302,103.839423133,0.657
549387,1.358777591,103.88224759999999,KOVAN MRT STATION,1.36017917118,103.885064856,0.35
557619,1.367708121,103.8649552,ANG MO KIO MRT STATION,1.36934730379,103.849932994,1.679
554662,1.355048934,103.8621,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.445
609917,1.328963483,103.74871359999999,JURONG EAST MRT STATION,1.33315261989,103.742286544,0.852
507454,1.3637144140000002,103.96507249999999,PASIR RIS MRT STATION,1.37298377358,103.949268118,2.036
348980,1.331696752,103.8732495,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.467
458184,1.314325929,103.9188877,KEMBANGAN MRT STATION,1.32103824885,103.912949388,0.996
537772,1.3547412319999999,103.88636009999999,KOVAN MRT STATION,1.36017917118,103.885064856,0.621
349662,1.33240052,103.8775681,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.952
578529,1.352249791,103.8463687,BISHAN MRT STATION,1.35083898769,103.848143964,0.252
458328,1.316320475,103.9260395,BEDOK MRT STATION,1.32397996889,103.929984495,0.957
425046,1.3090705440000001,103.9058646,EUNOS MRT STATION,1.31977895155,103.903252467,1.225
289269,1.333291145,103.8049997,TAN KAH KEE MRT STATION,1.32588320892,103.807322208,0.863
199896,1.301695453,103.861226,NICOLL HIGHWAY MRT STATION,1.29976683527,103.863637018,0.343
195567,,,,,,
275574,,,,,,
127240,1.3150975059999999,103.75741640000001,CLEMENTI MRT STATION,1.31495449242,103.765298874,0.876
824811,,,,,,
809634,1.3904662190000001,103.8509833,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,1.178
786998,1.402679262,103.81948,KHATIB MRT STATION,1.41738337015,103.832979908,2.218
678628,1.3674180519999999,103.7699162,CASHEW MRT STATION,1.36936983106,103.764694422,0.619
577687,1.37023777,103.83067159999999,YIO CHU KANG MRT STATION,1.38175604611,103.84494729,2.038
609919,1.325549651,103.7498583,JURONG EAST MRT STATION,1.33315261989,103.742286544,1.192
467299,1.317384313,103.94367109999999,TANAH MERAH MRT STATION,1.32718713454,103.946346461,1.129
299616,1.3233062359999999,103.82188020000001,STEVENS MRT STATION,1.32006555701,103.826024402,0.585
740147,,,,,,
348794,1.332719968,103.8757544,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.759
558962,1.354962466,103.865798,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.415
329585,1.326970701,103.8497165,TOA PAYOH MRT STATION,1.33262898712,103.847501764,0.675
538537,1.344946397,103.87896479999999,BARTLEY MRT STATION,1.34282833774,103.879758906,0.251
348369,1.331500011,103.8768208,POTONG PASIR MRT STATION,1.33137952462,103.869055665,0.863
398922,1.311734762,103.878815,ALJUNIED MRT STATION,1.31643261166,103.882906045,0.692
520547,,,,,,
119053,1.2928760540000002,103.7695185,KENT RIDGE MRT STATION,1.29346263314,103.784631427,1.68
598787,1.34029664,103.76605649999999,BEAUTY WORLD MRT STATION,1.34122317571,103.775794285,1.087
547025,1.36612562,103.877962,KOVAN MRT STATION,1.36017917118,103.885064856,1.029
467945,1.322229333,103.94844,TANAH MERAH MRT STATION,1.32718713454,103.946346461,0.598
559621,1.361479128,103.8631352,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,1.102
289850,1.333777985,103.8088066,TAN KAH KEE MRT STATION,1.32588320892,103.807322208,0.893
169074,1.287302019,103.83399809999999,TIONG BAHRU MRT STATION,1.28619339286,103.827019431,0.785
575583,1.352435923,103.8357529,MARYMOUNT MRT STATION,1.34870726302,103.839423133,0.581
598230,1.336126517,103.773041,BEAUTY WORLD MRT STATION,1.34122317571,103.775794285,0.644
530250,1.35957926,103.89130490000001,KOVAN MRT STATION,1.36017917118,103.885064856,0.696
358909,1.347411526,103.8666272,LORONG CHUAN MRT STATION,1.35161217103,103.864151938,0.542
467517,1.31873008,103.9409001,TANAH MERAH MRT STATION,1.32718713454,103.946346461,1.118
456717,1.32145188,103.9257493,BEDOK MRT STATION,1.32397996889,103.929984495,0.548
570230,1.3579458,103.8454936,BISHAN MRT STATION,1.35130868012,103.849154419,0.842
466731,1.319654487,103.9399907,TANAH MERAH MRT STATION,1.32718713454,103.946346461,1.095
530316,1.3649899380000001,103.8968256,HOUGANG MRT STATION,1.37129229168,103.892380519,0.857
